骭	0.4	0.0	0.6
骪	0.0	0.0	1.0
骫	0.8	0.0	0.2
骨	0.20262869660460023	0.5139101861993428	0.28346111719605693
骩	0.0	0.0	1.0
髑	0.6	0.2	0.2
髓	0.11556603773584906	0.5566037735849056	0.3278301886792453
髒	0.5	0.5	0.0
體	0.3076923076923077	0.07692307692307693	0.6153846153846154
髗	0.5	0.0	0.5
髙	0.5	0.5	0.0
高	0.5880525903142151	0.3501899764791026	0.061757433206682345
髚	1.0	0.0	0.0
髝	1.0	0.0	0.0
髟	1.0	0.0	0.0
髞	0.0	0.0	1.0
髀	0.42857142857142855	0.05714285714285714	0.5142857142857142
髁	0.44680851063829785	0.1702127659574468	0.3829787234042553
髂	0.8205128205128205	0.1282051282051282	0.05128205128205128
髃	0.0	0.5	0.5
髅	0.017699115044247787	0.7079646017699115	0.2743362831858407
髆	0.0	0.0	1.0
髇	0.6	0.2	0.2
髈	0.0	0.0	1.0
髊	0.0	0.0	1.0
髋	0.6666666666666666	0.21568627450980393	0.11764705882352941
髌	0.95	0.05	0.0
髎	0.0	0.25	0.75
髏	0.0	0.0	1.0
髳	1.0	0.0	0.0
髲	0.8	0.0	0.2
髷	1.0	0.0	0.0
髶	1.0	0.0	0.0
髵	0.3333333333333333	0.0	0.6666666666666666
髴	0.5	0.0	0.5
髻	0.19402985074626866	0.20149253731343283	0.6044776119402985
髹	0.7586206896551724	0.06896551724137931	0.1724137931034483
髿	0.5	0.0	0.5
髾	0.25	0.0	0.75
髽	0.75	0.0	0.25
髼	0.8333333333333334	0.0	0.16666666666666666
髢	0.09090909090909091	0.18181818181818182	0.7272727272727273
髣	0.6666666666666666	0.0	0.3333333333333333
髠	0.0	0.0	1.0
髡	0.9	0.0	0.1
髦	0.3333333333333333	0.2222222222222222	0.4444444444444444
髧	0.6666666666666666	0.0	0.3333333333333333
髥	0.0	0.0	1.0
髫	0.7931034482758621	0.0	0.20689655172413793
髮	0.0	0.0	1.0
髯	0.19718309859154928	0.39436619718309857	0.4084507042253521
髬	1.0	0.0	0.0
髭	0.38461538461538464	0.19230769230769232	0.4230769230769231
騝	0.5	0.0	0.5
騞	0.5714285714285714	0.0	0.42857142857142855
騟	0.0	0.0	1.0
騛	1.0	0.0	0.0
騕	0.75	0.0	0.25
騑	0.4166666666666667	0.0	0.5833333333333334
験	0.0	0.0	1.0
騎	0.16666666666666666	0.16666666666666666	0.6666666666666666
騋	0.0	0.0	1.0
騊	0.4	0.6	0.0
騄	0.23076923076923078	0.0	0.7692307692307693
騀	0.0	0.0	1.0
騃	0.09523809523809523	0.047619047619047616	0.8571428571428571
騺	1.0	0.0	0.0
騻	0.0	0.0	1.0
騹	1.0	0.0	0.0
騷	0.25	0.0	0.75
騵	0.0	0.0	1.0
騰	0.16666666666666666	0.0	0.8333333333333334
騱	0.0	0.0	1.0
騯	0.5	0.0	0.5
騮	0.0	0.0	1.0
騭	0.0	0.0	1.0
騬	1.0	0.0	0.0
騫	0.0	0.0	1.0
騩	0.5	0.0	0.5
騨	0.0	1.0	0.0
騧	0.625	0.125	0.25
騢	0.0	0.0	1.0
騠	0.0	0.0	1.0
驙	0.0	0.0	1.0
驚	1.0	0.0	0.0
驟	1.0	0.0	0.0
驐	1.0	0.0	0.0
驒	0.5	0.16666666666666666	0.3333333333333333
驔	0.5	0.0	0.5
驕	0.5	0.5	0.0
驖	0.0	0.0	1.0
驗	0.16666666666666666	0.16666666666666666	0.6666666666666666
驉	0.0	0.0	1.0
驌	0.0	0.0	1.0
驎	0.0	0.23076923076923078	0.7692307692307693
驅	0.3333333333333333	0.3333333333333333	0.3333333333333333
驺	0.609375	0.046875	0.34375
驻	0.4681181959564541	0.47433903576982894	0.05754276827371695
驸	0.5370370370370371	0.3333333333333333	0.12962962962962962
驹	0.09482758620689655	0.23922413793103448	0.665948275862069
驾	0.22572614107883818	0.5601659751037344	0.21410788381742737
驿	0.21941992433795712	0.4337957124842371	0.3467843631778058
驼	0.3142857142857143	0.4880952380952381	0.1976190476190476
驽	0.676923076923077	0.09230769230769231	0.23076923076923078
驲	0.0	0.0	1.0
驳	0.42066420664206644	0.16974169741697417	0.4095940959409594
驰	0.18015873015873016	0.5015873015873016	0.31825396825396823
驱	0.41657207718501704	0.4335981838819523	0.14982973893303064
驶	0.11314984709480122	0.6055045871559633	0.28134556574923547
驷	0.3468208092485549	0.24855491329479767	0.4046242774566474
驴	0.32537960954446854	0.4511930585683297	0.22342733188720174
驵	0.65625	0.0	0.34375
驩	0.0	0.0	1.0
驯	0.6438356164383562	0.1461187214611872	0.2100456621004566
驮	0.6560509554140127	0.2802547770700637	0.06369426751592357
驭	0.3076923076923077	0.23076923076923078	0.46153846153846156
马	0.5705180363439111	0.3531868727963114	0.07629509085977759
驡	0.0	0.0	1.0
驦	0.0	0.0	1.0
鮆	0.0	0.0	1.0
鮄	0.0	0.0	1.0
鮅	0.0	1.0	0.0
鮃	0.5	0.5	0.0
鮀	0.6	0.3	0.1
鮁	0.0	1.0	0.0
鮎	0.25	0.5	0.25
鮍	0.0	0.0	1.0
鮊	0.5	0.0	0.5
鮋	0.16666666666666666	0.0	0.8333333333333334
鮈	0.10344827586206896	0.1724137931034483	0.7241379310344828
鮗	0.13333333333333333	0.06666666666666667	0.8
鮕	0.0	0.0	1.0
鮓	0.6	0.0	0.4
鮑	1.0	0.0	0.0
鮟	0.2857142857142857	0.7142857142857143	0.0
鮝	0.75	0.0	0.25
鮜	1.0	0.0	0.0
鮛	1.0	0.0	0.0
鮥	1.0	0.0	0.0
鮧	0.3333333333333333	0.0	0.6666666666666666
鮠	0.3	0.0	0.7
鮡	0.18181818181818182	0.0	0.8181818181818182
鮢	1.0	0.0	0.0
鮣	0.375	0.0	0.625
鮬	0.0	0.0	1.0
鮭	0.3333333333333333	0.3333333333333333	0.3333333333333333
鮮	0.2	0.0	0.8
鮯	0.5	0.0	0.5
鮨	0.0625	0.0	0.9375
鮰	0.047619047619047616	0.09523809523809523	0.8571428571428571
鮹	0.3333333333333333	0.0	0.6666666666666666
鮸	0.8	0.0	0.2
鮻	0.2222222222222222	0.1111111111111111	0.6666666666666666
鯆	1.0	0.0	0.0
鯇	1.0	0.0	0.0
鯊	0.0	1.0	0.0
鯋	0.0	0.0	1.0
鯈	0.5	0.0	0.5
鯌	1.0	0.0	0.0
鯒	0.0	0.0	1.0
鯚	1.0	0.0	0.0
鯙	0.3333333333333333	0.3333333333333333	0.3333333333333333
鯞	0.0	0.0	1.0
鯡	1.0	0.0	0.0
鯣	0.0	0.0	1.0
鯥	0.5	0.0	0.5
鯨	0.0	0.0	1.0
鯪	1.0	0.0	0.0
鯭	0.0	0.0	1.0
鯮	1.0	0.0	0.0
鯱	1.0	0.0	0.0
鯰	1.0	0.0	0.0
鯵	0.3333333333333333	0.0	0.6666666666666666
鯷	0.6666666666666666	0.0	0.3333333333333333
鯶	0.3333333333333333	0.3333333333333333	0.3333333333333333
鯹	1.0	0.0	0.0
鯸	0.6666666666666666	0.0	0.3333333333333333
鯻	0.42857142857142855	0.0	0.5714285714285714
鯿	1.0	0.0	0.0
鯾	1.0	0.0	0.0
鬏	0.4	0.0	0.6
鬎	1.0	0.0	0.0
鬌	0.0	0.0	1.0
鬋	0.0	0.0	1.0
鬉	0.0	0.0	1.0
鬈	0.8333333333333334	0.0	0.16666666666666666
鬇	1.0	0.0	0.0
鬆	0.0	0.0	1.0
鬅	1.0	0.0	0.0
鬄	0.6666666666666666	0.0	0.3333333333333333
鬃	0.1557377049180328	0.4672131147540984	0.3770491803278688
鬁	0.0	0.0	1.0
鬀	0.5	0.0	0.5
鬟	0.18072289156626506	0.21686746987951808	0.6024096385542169
鬝	0.0	0.0	1.0
鬘	0.14285714285714285	0.14285714285714285	0.7142857142857143
鬙	0.0	0.0	1.0
鬖	0.0	0.0	1.0
鬕	0.0	0.0	1.0
鬒	0.2	0.0	0.8
鬓	0.2781065088757396	0.2603550295857988	0.46153846153846156
鬐	0.0	0.2	0.8
鬑	0.0	1.0	0.0
鬭	1.0	0.0	0.0
鬬	0.0	0.5	0.5
鬯	0.2641509433962264	0.07547169811320754	0.660377358490566
鬨	0.5	0.0	0.5
鬪	0.0	0.0	1.0
鬥	0.3	0.1	0.6
鬧	0.5	0.0	0.5
鬡	0.0	0.0	1.0
鬣	0.3469387755102041	0.30612244897959184	0.3469387755102041
鬼	0.3949017969076473	0.3251149185123276	0.2799832845800251
鬽	0.0	0.0	1.0
鬾	0.5	0.0	0.5
鬿	0.6666666666666666	0.0	0.3333333333333333
鬹	0.0	0.0	1.0
鬺	0.5	0.0	0.5
鬻	0.5444444444444444	0.15555555555555556	0.3
鬴	1.0	0.0	0.0
鬵	0.0	0.0	1.0
鬶	0.0	0.0	1.0
鬷	1.0	0.0	0.0
鬰	0.0	0.0	1.0
鬱	0.5	0.0	0.5
鬲	0.4166666666666667	0.10416666666666667	0.4791666666666667
魋	0.6666666666666666	0.0	0.3333333333333333
魊	0.0	0.0	1.0
魉	0.3333333333333333	0.26666666666666666	0.4
魈	0.2857142857142857	0.07142857142857142	0.6428571428571429
魏	0.86588519220824	0.09360455093949319	0.04051025685226685
魍	0.6	0.2	0.2
魌	0.6666666666666666	0.0	0.3333333333333333
魃	0.2	0.1	0.7
魂	0.11443037974683544	0.5118987341772152	0.3736708860759494
魁	0.18956521739130436	0.17565217391304347	0.6347826086956522
魀	0.0	0.0	1.0
魇	0.35384615384615387	0.18461538461538463	0.46153846153846156
魆	0.5	0.2	0.3
魅	0.44166666666666665	0.36875	0.18958333333333333
魄	0.0625	0.1956521739130435	0.7418478260869565
魚	0.45161290322580644	0.0	0.5483870967741935
魟	0.07692307692307693	0.07692307692307693	0.8461538461538461
魑	0.46153846153846156	0.0	0.5384615384615384
魖	0.0	0.0	1.0
魔	0.44650571791613725	0.39618805590851336	0.15730622617534942
魩	1.0	0.0	0.0
魫	0.75	0.25	0.0
魪	1.0	0.0	0.0
魯	0.11267605633802817	0.704225352112676	0.18309859154929578
魮	0.011363636363636364	0.011363636363636364	0.9772727272727273
魡	0.0	0.0	1.0
魠	0.0	1.0	0.0
魣	0.29411764705882354	0.0	0.7058823529411765
魻	1.0	0.0	0.0
魽	0.0	0.0	1.0
魾	0.0	0.0	1.0
魿	1.0	0.0	0.0
魴	0.5	0.0	0.5
魷	1.0	0.0	0.0
鳿	0.5	0.0	0.5
鳾	0.14285714285714285	0.14285714285714285	0.7142857142857143
鳽	0.06666666666666667	0.06666666666666667	0.8666666666666667
鳻	0.6666666666666666	0.0	0.3333333333333333
鳺	0.0	0.0	1.0
鳸	0.0	0.0	1.0
鳷	0.0	0.5	0.5
鳶	1.0	0.0	0.0
鳴	0.0	0.0	1.0
鳳	0.5	0.0	0.5
鳲	1.0	0.0	0.0
鳯	0.75	0.25	0.0
鳬	0.0	0.0	1.0
鳦	0.0	1.0	0.0
鳧	1.0	0.0	0.0
鳤	1.0	0.0	0.0
鳥	0.7	0.2	0.1
鳢	0.12195121951219512	0.07317073170731707	0.8048780487804879
鳣	0.09090909090909091	0.0	0.9090909090909091
鳠	0.058823529411764705	0.0	0.9411764705882353
鳡	0.5	0.0	0.5
鳝	0.22608695652173913	0.3826086956521739	0.391304347826087
鳜	0.24	0.56	0.2
鳟	0.07894736842105263	0.5	0.42105263157894735
鳞	0.1925581395348837	0.6269767441860465	0.18046511627906978
鳙	0.5	0.1	0.4
鳘	0.5	0.0	0.5
鳛	0.5	0.0	0.5
鳚	0.02564102564102564	0.01282051282051282	0.9615384615384616
鳕	0.1523809523809524	0.20952380952380953	0.638095238095238
鳔	0.1875	0.25	0.5625
鳗	0.19254658385093168	0.19254658385093168	0.6149068322981367
鳖	0.34965034965034963	0.25874125874125875	0.3916083916083916
鳑	0.7	0.3	0.0
鳐	0.07317073170731707	0.07317073170731707	0.8536585365853658
鳓	0.4	0.0	0.6
鳒	1.0	0.0	0.0
鳌	0.34841628959276016	0.34841628959276016	0.3031674208144796
鳍	0.1452513966480447	0.5642458100558659	0.2905027932960894
鳎	0.13636363636363635	0.06818181818181818	0.7954545454545454
鳏	0.6666666666666666	0.07692307692307693	0.2564102564102564
鳈	0.25	0.0	0.75
鳉	0.030303030303030304	0.06060606060606061	0.9090909090909091
鳊	0.15384615384615385	0.19230769230769232	0.6538461538461539
鳋	0.4	0.2	0.4
鳄	0.35714285714285715	0.29642857142857143	0.3464285714285714
鳅	0.14414414414414414	0.2702702702702703	0.5855855855855856
鳆	0.5	0.0	0.5
鳇	0.4444444444444444	0.3333333333333333	0.2222222222222222
鳀	0.16666666666666666	0.0	0.8333333333333334
鳁	0.3333333333333333	0.3333333333333333	0.3333333333333333
鳂	0.08333333333333333	0.0	0.9166666666666666
鳃	0.3697478991596639	0.2857142857142857	0.3445378151260504
鲻	0.21428571428571427	0.17857142857142858	0.6071428571428571
鲺	0.7142857142857143	0.0	0.2857142857142857
鲹	0.14285714285714285	0.0	0.8571428571428571
鲸	0.3132530120481928	0.3036144578313253	0.38313253012048193
鲿	0.11764705882352941	0.17647058823529413	0.7058823529411765
鲾	0.0	0.0	1.0
鲽	0.20454545454545456	0.09090909090909091	0.7045454545454546
鲼	0.08333333333333333	0.25	0.6666666666666666
鲳	0.2222222222222222	0.3333333333333333	0.4444444444444444
鲲	0.2127659574468085	0.2198581560283688	0.5673758865248227
鲱	0.3	0.1	0.6
鲰	0.8888888888888888	0.0	0.1111111111111111
鲷	0.0660377358490566	0.1509433962264151	0.7830188679245284
鲶	0.05804749340369393	0.09498680738786279	0.8469656992084432
鲵	0.15	0.3	0.55
鲴	0.2727272727272727	0.09090909090909091	0.6363636363636364
鲪	0.3333333333333333	0.0	0.6666666666666666
鲫	0.19298245614035087	0.5526315789473685	0.2543859649122807
鲨	0.19298245614035087	0.17293233082706766	0.6340852130325815
鲩	0.38461538461538464	0.07692307692307693	0.5384615384615384
鲮	0.125	0.40625	0.46875
鲯	1.0	0.0	0.0
鲬	0.13333333333333333	0.0	0.8666666666666667
鲭	0.41379310344827586	0.20689655172413793	0.3793103448275862
鲢	0.16666666666666666	0.5277777777777778	0.3055555555555556
鲣	0.25	0.3333333333333333	0.4166666666666667
鲠	0.49230769230769234	0.1076923076923077	0.4
鲡	0.06666666666666667	0.3333333333333333	0.6
鲦	0.5	0.0	0.5
鲧	0.2	0.0	0.8
鲤	0.3752310536044362	0.22181146025878004	0.4029574861367837
鲥	0.4	0.4	0.2
鲙	0.5625	0.0625	0.375
鲘	1.0	0.0	0.0
鲛	0.2518518518518518	0.14814814814814814	0.6
鲚	0.2222222222222222	0.1111111111111111	0.6666666666666666
鲝	1.0	0.0	0.0
鲜	0.33472912850039255	0.5163569746139755	0.14891389688563203
鲟	0.1864406779661017	0.288135593220339	0.5254237288135594
鲞	0.125	0.125	0.75
鲑	0.36	0.2	0.44
鲐	0.7272727272727273	0.09090909090909091	0.18181818181818182
鲒	1.0	0.0	0.0
鲕	0.8	0.0	0.2
鲔	0.26666666666666666	0.13333333333333333	0.6
鲗	0.5	0.3333333333333333	0.16666666666666666
鲖	1.0	0.0	0.0
鲈	0.20382165605095542	0.16560509554140126	0.6305732484076433
鲉	0.08333333333333333	0.0	0.9166666666666666
鲊	0.15789473684210525	0.21052631578947367	0.631578947368421
鲋	0.3333333333333333	0.09523809523809523	0.5714285714285714
鲌	0.2857142857142857	0.0	0.7142857142857143
鲍	0.7788920725883477	0.17621776504297995	0.044890162368672396
鲎	0.6875	0.0	0.3125
鲏	0.0	0.2	0.8
鲀	0.09523809523809523	0.14285714285714285	0.7619047619047619
鲁	0.3602186154355747	0.5002484266313348	0.13953295793309042
鲂	0.2222222222222222	0.1111111111111111	0.6666666666666666
鲃	0.2	0.0	0.8
鲅	0.75	0.08333333333333333	0.16666666666666666
鲆	0.12903225806451613	0.03225806451612903	0.8387096774193549
鲇	0.6896551724137931	0.1896551724137931	0.1206896551724138
鱷	0.3333333333333333	0.0	0.6666666666666666
鱴	1.0	0.0	0.0
鱵	0.5	0.0	0.5
鱲	0.07142857142857142	0.5	0.42857142857142855
鱳	1.0	0.0	0.0
鱾	0.0	0.0	1.0
鱿	0.37681159420289856	0.5507246376811594	0.07246376811594203
鱼	0.22872178929258172	0.3892318591235705	0.3820463515838478
鱽	0.0	0.0	1.0
鱻	0.2222222222222222	0.2222222222222222	0.5555555555555556
鱧	0.0	1.0	0.0
鱥	0.05263157894736842	0.0	0.9473684210526315
鱤	0.75	0.0	0.25
鱣	1.0	0.0	0.0
鱢	1.0	0.0	0.0
鱡	0.0	0.0	1.0
鱠	0.0	1.0	0.0
鱯	0.0	0.0	1.0
鱮	0.0	0.3333333333333333	0.6666666666666666
鱬	0.0	0.0	1.0
鱗	0.047619047619047616	0.0	0.9523809523809523
鱓	0.0	0.0	1.0
鱚	0.0	0.0	1.0
鱅	1.0	0.0	0.0
鱇	0.0	0.16666666666666666	0.8333333333333334
鱆	1.0	0.0	0.0
鱀	0.0	1.0	0.0
鱂	0.0	0.5	0.5
鱏	0.0	0.0	1.0
鱎	0.0	0.0	1.0
鱈	0.0	0.0	1.0
鱊	0.125	0.0	0.875
鰲	0.3333333333333333	0.2222222222222222	0.4444444444444444
鰳	1.0	0.0	0.0
鰰	1.0	0.0	0.0
鰶	0.14285714285714285	0.0	0.8571428571428571
鰺	0.4	0.0	0.6
鰻	0.0	0.0	1.0
鰽	0.5	0.5	0.0
鰧	0.11764705882352941	0.0	0.8823529411764706
鰤	0.18181818181818182	0.0	0.8181818181818182
鰪	1.0	0.0	0.0
鰮	0.0	0.0	1.0
鰭	0.0	0.2	0.8
鰓	0.0	0.0	1.0
鰔	0.0	0.0	1.0
鰕	0.53125	0.28125	0.1875
鰗	1.0	0.0	0.0
鰛	1.0	0.0	0.0
鰝	1.0	0.0	0.0
鰞	0.6666666666666666	0.0	0.3333333333333333
鰟	1.0	0.0	0.0
鰃	0.0	0.0	1.0
鰅	0.5	0.0	0.5
鰆	0.0	0.0	1.0
鰋	0.25	0.0	0.75
鰍	0.0	0.0	1.0
鰌	0.0	0.0	1.0
鷬	0.0	0.0	1.0
鷮	0.5	0.0	0.5
鷯	1.0	0.0	0.0
鷩	0.5	0.0	0.5
鷡	0.0	0.0	1.0
鷢	0.0	0.0	1.0
鷽	0.5	0.0	0.5
鷿	1.0	0.0	0.0
鷾	1.0	0.0	0.0
鷹	0.47058823529411764	0.17647058823529413	0.35294117647058826
鷸	0.0	0.0	1.0
鷺	0.0	0.0	1.0
鷲	0.0	0.0	1.0
鷎	1.0	0.0	0.0
鷏	1.0	0.0	0.0
鷋	1.0	0.0	0.0
鷈	0.0	0.0	1.0
鷉	0.14285714285714285	0.14285714285714285	0.7142857142857143
鷇	0.15384615384615385	0.23076923076923078	0.6153846153846154
鷄	0.13043478260869565	0.043478260869565216	0.8260869565217391
鷅	1.0	0.0	0.0
鷂	0.0	0.0	1.0
鷃	0.0	0.125	0.875
鷟	0.2	0.0	0.8
鷞	0.6666666666666666	0.0	0.3333333333333333
鷝	1.0	0.0	0.0
鷜	0.0	0.0	1.0
鷘	0.0	0.0	1.0
鷕	0.5	0.0	0.5
鷒	0.0	0.0	1.0
鷑	1.0	0.0	0.0
鷐	1.0	0.0	0.0
鶩	0.0	0.0	1.0
鶫	0.0	0.0	1.0
鶠	0.3333333333333333	0.0	0.6666666666666666
鶢	1.0	0.0	0.0
鶣	0.0	0.0	1.0
鶤	0.0	1.0	0.0
鶹	0.0	0.0	1.0
鶺	0.5	0.5	0.0
鶽	0.0	0.0	1.0
鶿	0.0	0.0	1.0
鶱	0.0	0.15384615384615385	0.8461538461538461
鶲	1.0	0.0	0.0
鶵	0.0	0.0	1.0
鶴	0.0	0.0	1.0
鶋	0.0	0.0	1.0
鶈	1.0	0.0	0.0
鶉	0.0	0.0	1.0
鶌	1.0	0.0	0.0
鶂	0.5	0.25	0.25
鶆	0.0	0.0	1.0
鶄	0.4	0.4	0.2
鶟	0.0	0.0	1.0
鶞	0.0	0.0	1.0
鶝	1.0	0.0	0.0
鶜	1.0	0.0	0.0
鶒	0.0	0.5	0.5
鶗	1.0	0.0	0.0
鶖	0.0	0.0	1.0
鶔	0.0	0.0	1.0
鵡	0.0	0.0	1.0
鵠	0.0	0.0	1.0
鵬	0.0	0.0	1.0
鵩	0.6	0.1	0.3
鵫	1.0	0.0	0.0
鵪	1.0	0.0	0.0
鵴	0.0	0.0	1.0
鵵	0.0	0.0	1.0
鵰	0.4375	0.09375	0.46875
鵱	0.5	0.0	0.5
鵼	0.0	0.0	1.0
鵽	0.6666666666666666	0.0	0.3333333333333333
鵸	1.0	0.0	0.0
鵹	0.5	0.0	0.5
鵺	0.0	0.0	1.0
鵻	0.5	0.0	0.5
鵄	0.0	0.3333333333333333	0.6666666666666666
鵁	0.6666666666666666	0.0	0.3333333333333333
鵀	0.0	0.0	1.0
鵏	0.0	0.0	1.0
鵎	1.0	0.0	0.0
鵍	0.0	0.0	1.0
鵌	0.0	0.0	1.0
鵊	0.0	0.3333333333333333	0.6666666666666666
鵉	0.0	0.0	1.0
鵖	0.2857142857142857	0.0	0.7142857142857143
鵕	0.5	0.0	0.5
鵟	0.15789473684210525	0.05263157894736842	0.7894736842105263
鵚	1.0	0.0	0.0
鵙	0.0	0.25	0.75
鴡	0.5	0.0	0.5
鴠	0.25	0.0	0.75
鴢	1.0	0.0	0.0
鴥	1.0	0.0	0.0
鴦	0.0	0.0	1.0
鴨	0.6666666666666666	0.0	0.3333333333333333
鴮	1.0	0.0	0.0
鴳	0.5833333333333334	0.0	0.4166666666666667
鴴	0.3333333333333333	0.0	0.6666666666666666
鴶	1.0	0.0	0.0
鴷	0.4	0.2	0.4
鴸	1.0	0.0	0.0
鴹	0.0	0.0	1.0
鴺	0.0	0.0	1.0
鴽	0.0	0.0	1.0
鴾	1.0	0.0	0.0
鴃	0.25	0.25	0.5
鴂	0.14285714285714285	0.2857142857142857	0.5714285714285714
鴆	0.3333333333333333	0.0	0.6666666666666666
鴅	1.0	0.0	0.0
鴋	0.0	0.0	1.0
鴉	0.6666666666666666	0.0	0.3333333333333333
鴈	0.0	0.0	1.0
鴍	0.0	0.0	1.0
鴒	0.0	0.0	1.0
鴐	1.0	0.0	0.0
鴗	0.0	0.25	0.75
鴔	0.0	0.0	1.0
鴚	1.0	0.0	0.0
鴛	1.0	0.0	0.0
鴘	1.0	0.0	0.0
鴞	0.0	0.2	0.8
鴜	1.0	0.0	0.0
黙	0.0	0.0	1.0
默	0.1538860103626943	0.522279792746114	0.3238341968911917
黛	0.26157158234660927	0.4865446716899892	0.2518837459634015
黚	0.0	0.5	0.5
黝	0.64	0.14	0.22
黜	0.4672897196261682	0.09345794392523364	0.4392523364485981
黟	0.7272727272727273	0.09090909090909091	0.18181818181818182
點	0.22857142857142856	0.11428571428571428	0.6571428571428571
黑	0.7550702028081123	0.18741549661986479	0.05751430057202288
黐	0.7857142857142857	0.0	0.21428571428571427
黓	0.0	0.0	1.0
黒	0.8947368421052632	0.05263157894736842	0.05263157894736842
黕	0.4444444444444444	0.0	0.5555555555555556
黔	0.6159695817490495	0.279467680608365	0.10456273764258556
黖	0.5	0.0	0.5
黈	1.0	0.0	0.0
黉	0.5217391304347826	0.13043478260869565	0.34782608695652173
黋	1.0	0.0	0.0
黍	0.3888888888888889	0.11904761904761904	0.49206349206349204
黎	0.5841715193223928	0.3120698782424563	0.10375860243515088
黏	0.6613545816733067	0.26693227091633465	0.07171314741035857
黁	0.0	0.0	1.0
黂	0.0	0.0	1.0
黃	0.8333333333333334	0.08333333333333333	0.08333333333333333
黄	0.8325560157855256	0.13818857832425557	0.029255405890218845
黇	1.0	0.0	0.0
黻	0.18518518518518517	0.16666666666666666	0.6481481481481481
黹	0.5	0.0	0.5
黸	0.0	0.0	1.0
黾	0.5172413793103449	0.13793103448275862	0.3448275862068966
黼	0.4246575342465753	0.0547945205479452	0.5205479452054794
黳	0.6666666666666666	0.0	0.3333333333333333
黰	1.0	0.0	0.0
黵	1.0	0.0	0.0
黪	0.3333333333333333	0.1111111111111111	0.5555555555555556
黨	1.0	0.0	0.0
黩	0.4098360655737705	0.04918032786885246	0.5409836065573771
黮	0.47058823529411764	0.0	0.5294117647058824
黯	0.5782312925170068	0.12244897959183673	0.29931972789115646
黬	0.0	0.0	1.0
黭	0.6666666666666666	0.0	0.3333333333333333
黢	0.3333333333333333	0.3333333333333333	0.3333333333333333
黣	0.0	0.0	1.0
黠	0.37209302325581395	0.023255813953488372	0.6046511627906976
黡	0.6666666666666666	0.0	0.3333333333333333
黦	0.0	0.0	1.0
黧	0.5217391304347826	0.30434782608695654	0.17391304347826086
黤	0.6666666666666666	0.0	0.3333333333333333
黥	0.6666666666666666	0.07407407407407407	0.25925925925925924
麝	0.7637795275590551	0.10236220472440945	0.13385826771653545
麟	0.05815423514538559	0.38558786346396967	0.5562579013906448
麞	0.0	0.2857142857142857	0.7142857142857143
麛	0.3333333333333333	0.0	0.6666666666666666
麚	0.3333333333333333	0.0	0.6666666666666666
麕	0.0	0.6666666666666666	0.3333333333333333
麗	0.2	0.4666666666666667	0.3333333333333333
麖	0.0	1.0	0.0
麑	0.3333333333333333	0.1111111111111111	0.5555555555555556
麐	0.0	0.04	0.96
麓	0.16393442622950818	0.5819672131147541	0.2540983606557377
麒	0.3952333664349553	0.40218470705064546	0.2025819265143992
麌	0.5	0.0	0.5
麏	0.0	0.0	1.0
麈	0.36363636363636365	0.045454545454545456	0.5909090909090909
麊	1.0	0.0	0.0
麋	0.719626168224299	0.1308411214953271	0.14953271028037382
麄	0.0	0.0	1.0
麆	1.0	0.0	0.0
麇	0.9411764705882353	0.058823529411764705	0.0
麀	0.75	0.0	0.25
麂	0.41509433962264153	0.37735849056603776	0.20754716981132076
麃	0.0	0.0	1.0
麿	0.0	0.4	0.6
麾	0.509090909090909	0.09090909090909091	0.4
麽	0.14814814814814814	0.2222222222222222	0.6296296296296297
麼	0.17647058823529413	0.23529411764705882	0.5882352941176471
麻	0.4721022915974759	0.4332447691796745	0.09465293922284955
麺	0.0	1.0	0.0
麹	0.5	0.5	0.0
麸	0.4594594594594595	0.13513513513513514	0.40540540540540543
麵	1.0	0.0	0.0
麴	0.55	0.2	0.25
麰	0.0	0.2	0.8
麮	0.0	0.0	1.0
麯	0.0	0.0	1.0
麨	0.3333333333333333	0.0	0.6666666666666666
麦	0.6160256410256411	0.30865384615384617	0.07532051282051282
麤	0.945054945054945	0.0	0.054945054945054944
麥	0.5555555555555556	0.2222222222222222	0.2222222222222222
麡	1.0	0.0	0.0
鹑	0.3125	0.24107142857142858	0.44642857142857145
鹒	0.0	0.0	1.0
鹓	0.7837837837837838	0.08108108108108109	0.13513513513513514
鹔	1.0	0.0	0.0
鹕	0.0	0.46153846153846156	0.5384615384615384
鹖	0.7692307692307693	0.0	0.23076923076923078
鹗	0.1875	0.1375	0.675
鹘	0.49230769230769234	0.2153846153846154	0.2923076923076923
鹙	0.7142857142857143	0.0	0.2857142857142857
鹚	0.041666666666666664	0.6666666666666666	0.2916666666666667
鹛	0.057692307692307696	0.019230769230769232	0.9230769230769231
鹜	0.2926829268292683	0.2926829268292683	0.4146341463414634
鹝	1.0	0.0	0.0
鹞	0.4666666666666667	0.2	0.3333333333333333
鹟	0.0967741935483871	0.0967741935483871	0.8064516129032258
鹁	0.6875	0.25	0.0625
鹀	0.1111111111111111	0.037037037037037035	0.8518518518518519
鹃	0.05802047781569966	0.32764505119453924	0.6143344709897611
鹂	0.125	0.3541666666666667	0.5208333333333334
鹅	0.26851851851851855	0.5470085470085471	0.18447293447293447
鹄	0.27601809954751133	0.21266968325791855	0.5113122171945701
鹇	0.125	0.0	0.875
鹆	0.4444444444444444	0.0	0.5555555555555556
